2	36	94	94	49	2	2	2	2	2	2
2	36	94	94	49	2	2	2	2	2	2
2	36	94	94	49	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
88	155	200	54	16	5	1	1	1	1	1
88	155	200	54	16	5	1	1	1	1	1
88	155	200	54	16	5	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	5	5	5	1	1	1	1
1	1	1	1	15	15	15	1	1	1	1
1	1	1	1	30	30	30	1	1	1	1
1	1	1	1	72	72	72	1	1	1	1
1	1	1	1	178	178	178	1	1	1	1
1	1	1	1	135	135	135	1	1	1	1
1	1	1	1	73	73	73	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	29	29	29	3	3	3	3
3	3	3	3	58	58	58	3	3	3	3
3	3	3	3	85	85	85	3	3	3	3
3	3	3	3	76	76	76	3	3	3	3
3	3	3	3	69	69	69	3	3	3	3
3	3	3	3	64	64	64	3	3	3	3
3	3	3	3	61	61	61	3	3	3	3
3	3	3	3	57	57	57	3	3	3	3
3	3	3	3	50	50	50	3	3	3	3
3	3	3	3	41	41	41	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	108	108	108	0	0	0	0
0	0	0	0	182	182	182	0	0	0	0
0	0	0	0	225	225	225	0	0	0	0
0	0	0	0	29	29	29	0	0	0	0
0	0	0	0	4	4	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	58	109	109	36	2
2	2	2	2	2	2	58	109	109	36	2
2	2	2	2	2	2	58	109	109	36	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	32	32	32	3	3	3	3
3	3	3	3	59	59	59	3	3	3	3
3	3	3	3	98	98	98	3	3	3	3
3	3	3	3	72	72	72	3	3	3	3
3	3	3	3	36	36	36	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	86	86	86	1	1	1	1
1	1	1	1	153	153	153	1	1	1	1
1	1	1	1	198	198	198	1	1	1	1
1	1	1	1	56	56	56	1	1	1	1
1	1	1	1	17	17	17	1	1	1	1
1	1	1	1	4	4	4	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	20	20	20	3	3	3	3
3	3	3	3	42	42	42	3	3	3	3
3	3	3	3	63	63	63	3	3	3	3
3	3	3	3	63	63	63	3	3	3	3
3	3	3	3	63	63	63	3	3	3	3
3	3	3	3	63	63	63	3	3	3	3
3	3	3	3	63	63	63	3	3	3	3
3	3	3	3	61	61	61	3	3	3	3
3	3	3	3	55	55	55	3	3	3	3
3	3	3	3	41	41	41	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	8	39	215	170	99	0
0	0	0	0	0	8	39	215	170	99	0
0	0	0	0	0	8	39	215	170	99	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	3	13	50	205	160	91	1
1	1	1	1	3	13	50	205	160	91	1
1	1	1	1	3	13	50	205	160	91	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	25	25	25	1	1	1	1
1	1	1	1	151	151	151	1	1	1	1
1	1	1	1	151	151	151	1	1	1	1
1	1	1	1	84	84	84	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	37	218	174	101
0	0	0	0	0	0	7	37	218	174	101
0	0	0	0	0	0	7	37	218	174	101
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	8	41	198	153	86	1	1	1	1	1
1	8	41	198	153	86	1	1	1	1	1
1	8	41	198	153	86	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	2	26	227	184	110	0	0	0	0
0	0	2	26	227	184	110	0	0	0	0
0	0	2	26	227	184	110	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	36	36	36	3	3	3	3
3	3	3	3	72	72	72	3	3	3	3
3	3	3	3	102	102	102	3	3	3	3
3	3	3	3	83	83	83	3	3	3	3
3	3	3	3	70	70	70	3	3	3	3
3	3	3	3	61	61	61	3	3	3	3
3	3	3	3	54	54	54	3	3	3	3
3	3	3	3	44	44	44	3	3	3	3
3	3	3	3	34	34	34	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
4	4	4	4	4	4	4	4	4	4	4
4	4	4	4	4	4	4	4	4	4	4
4	4	4	4	4	4	4	4	4	4	4
4	4	4	4	4	4	4	4	4	4	4
19	39	58	60	61	62	63	60	54	35	4
19	39	58	60	61	62	63	60	54	35	4
19	39	58	60	61	62	63	60	54	35	4
4	4	4	4	4	4	4	4	4	4	4
4	4	4	4	4	4	4	4	4	4	4
4	4	4	4	4	4	4	4	4	4	4
4	4	4	4	4	4	4	4	4	4	4
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	2	2	0	0	0	0
0	0	0	0	22	22	22	0	0	0	0
0	0	0	0	232	232	232	0	0	0	0
0	0	0	0	189	189	189	0	0	0	0
0	0	0	0	115	115	115	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	33	72	72	39	3	3	3	3	3	3
3	33	72	72	39	3	3	3	3	3	3
3	33	72	72	39	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	6	14	29	70	180	136	74
1	1	1	1	6	14	29	70	180	136	74
1	1	1	1	6	14	29	70	180	136	74
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	38	38	38	3	3	3	3
3	3	3	3	47	47	47	3	3	3	3
3	3	3	3	58	58	58	3	3	3	3
3	3	3	3	63	63	63	3	3	3	3
3	3	3	3	70	70	70	3	3	3	3
3	3	3	3	79	79	79	3	3	3	3
3	3	3	3	91	91	91	3	3	3	3
3	3	3	3	64	64	64	3	3	3	3
3	3	3	3	32	32	32	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	70	70	70	1	1	1	1
1	1	1	1	131	131	131	1	1	1	1
1	1	1	1	174	174	174	1	1	1	1
1	1	1	1	74	74	74	1	1	1	1
1	1	1	1	33	33	33	1	1	1	1
1	1	1	1	17	17	17	1	1	1	1
1	1	1	1	7	7	7	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	19	57	168	126	66	2	2	2	2	2
2	19	57	168	126	66	2	2	2	2	2
2	19	57	168	126	66	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	98	170	214	30	4	0
0	0	0	0	0	98	170	214	30	4	0
0	0	0	0	0	98	170	214	30	4	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	116	116	116	0	0	0	0
0	0	0	0	190	190	190	0	0	0	0
0	0	0	0	190	190	190	0	0	0	0
0	0	0	0	9	9	9	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	110	110	110	0	0	0	0
0	0	0	0	184	184	184	0	0	0	0
0	0	0	0	227	227	227	0	0	0	0
0	0	0	0	26	26	26	0	0	0	0
0	0	0	0	3	3	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	32	64	91	79	70	62	49	36	3
3	3	32	64	91	79	70	62	49	36	3
3	3	32	64	91	79	70	62	49	36	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	29	54	54	26	3
3	3	3	3	3	3	29	54	54	26	3
3	3	3	3	3	3	29	54	54	26	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	4	4	4	1	1	1	1
1	1	1	1	13	13	13	1	1	1	1
1	1	1	1	28	28	28	1	1	1	1
1	1	1	1	69	69	69	1	1	1	1
1	1	1	1	182	182	182	1	1	1	1
1	1	1	1	138	138	138	1	1	1	1
1	1	1	1	75	75	75	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	11	11	11	2	2	2	2
2	2	2	2	21	21	21	2	2	2	2
2	2	2	2	35	35	35	2	2	2	2
2	2	2	2	52	52	52	2	2	2	2
2	2	2	2	85	85	85	2	2	2	2
2	2	2	2	147	147	147	2	2	2	2
2	2	2	2	108	108	108	2	2	2	2
2	2	2	2	55	55	55	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	58	58	58	2	2	2	2
2	2	2	2	113	113	113	2	2	2	2
2	2	2	2	153	153	153	2	2	2	2
2	2	2	2	83	83	83	2	2	2	2
2	2	2	2	38	38	38	2	2	2	2
2	2	2	2	17	17	17	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	52	52	52	2	2	2	2
2	2	2	2	101	101	101	2	2	2	2
2	2	2	2	138	138	138	2	2	2	2
2	2	2	2	87	87	87	2	2	2	2
2	2	2	2	58	58	58	2	2	2	2
2	2	2	2	41	41	41	2	2	2	2
2	2	2	2	27	27	27	2	2	2	2
2	2	2	2	16	16	16	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	41	41	41	3	3	3	3
3	3	3	3	51	51	51	3	3	3	3
3	3	3	3	58	58	58	3	3	3	3
3	3	3	3	61	61	61	3	3	3	3
3	3	3	3	64	64	64	3	3	3	3
3	3	3	3	68	68	68	3	3	3	3
3	3	3	3	74	74	74	3	3	3	3
3	3	3	3	81	81	81	3	3	3	3
3	3	3	3	56	56	56	3	3	3	3
3	3	3	3	28	28	28	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	89	157	202	53	15	4	1	1	1
1	1	89	157	202	53	15	4	1	1	1
1	1	89	157	202	53	15	4	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	106	179	223	31	5	0	0	0	0	0
0	106	179	223	31	5	0	0	0	0	0
0	106	179	223	31	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	6	18	57	196	151	85	1
1	1	1	1	6	18	57	196	151	85	1
1	1	1	1	6	18	57	196	151	85	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	34	34	34	3	3	3	3
3	3	3	3	67	67	67	3	3	3	3
3	3	3	3	95	95	95	3	3	3	3
3	3	3	3	77	77	77	3	3	3	3
3	3	3	3	53	53	53	3	3	3	3
3	3	3	3	33	33	33	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	50	50	50	2	2	2	2
2	2	2	2	95	95	95	2	2	2	2
2	2	2	2	95	95	95	2	2	2	2
2	2	2	2	36	36	36	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	30	61	61	34	3	3	3	3	3	3
3	30	61	61	34	3	3	3	3	3	3
3	30	61	61	34	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	5	5	0	0	0	0
0	0	0	0	33	33	33	0	0	0	0
0	0	0	0	209	209	209	0	0	0	0
0	0	0	0	165	165	165	0	0	0	0
0	0	0	0	95	95	95	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	32	32	32	3	3	3	3
3	3	3	3	64	64	64	3	3	3	3
3	3	3	3	91	91	91	3	3	3	3
3	3	3	3	79	79	79	3	3	3	3
3	3	3	3	70	70	70	3	3	3	3
3	3	3	3	63	63	63	3	3	3	3
3	3	3	3	58	58	58	3	3	3	3
3	3	3	3	47	47	47	3	3	3	3
3	3	3	3	38	38	38	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	30	46	67	86	114	82	42	3	3	3
3	30	46	67	86	114	82	42	3	3	3
3	30	46	67	86	114	82	42	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	39	49	59	64	70	77	88	61	31	3
3	39	49	59	64	70	77	88	61	31	3
3	39	49	59	64	70	77	88	61	31	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	26	26	26	3	3	3	3
3	3	3	3	46	46	46	3	3	3	3
3	3	3	3	61	61	61	3	3	3	3
3	3	3	3	67	67	67	3	3	3	3
3	3	3	3	45	45	45	3	3	3	3
3	3	3	3	22	22	22	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	45	89	124	86	50	28	3
3	3	3	3	45	89	124	86	50	28	3
3	3	3	3	45	89	124	86	50	28	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	25	25	25	3	3	3	3
3	3	3	3	51	51	51	3	3	3	3
3	3	3	3	76	76	76	3	3	3	3
3	3	3	3	71	71	71	3	3	3	3
3	3	3	3	68	68	68	3	3	3	3
3	3	3	3	65	65	65	3	3	3	3
3	3	3	3	61	61	61	3	3	3	3
3	3	3	3	52	52	52	3	3	3	3
3	3	3	3	39	39	39	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	1	18	230	187	112	0	0	0	0	0
0	1	18	230	187	112	0	0	0	0	0
0	1	18	230	187	112	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	28	44	65	86	118	84	42	3	3	3
3	28	44	65	86	118	84	42	3	3	3
3	28	44	65	86	118	84	42	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
0	0	0	0	0	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	78	142	186	66	19	5	1
1	1	1	1	78	142	186	66	19	5	1
1	1	1	1	78	142	186	66	19	5	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	32	32	32	3	3	3	3
3	3	3	3	53	53	53	3	3	3	3
3	3	3	3	82	82	82	3	3	3	3
3	3	3	3	108	108	108	3	3	3	3
3	3	3	3	76	76	76	3	3	3	3
3	3	3	3	39	39	39	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
3	3	3	3	3	3	3	3	3	3	3
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	61	61	61	2	2	2	2
2	2	2	2	117	117	117	2	2	2	2
2	2	2	2	158	158	158	2	2	2	2
2	2	2	2	81	81	81	2	2	2	2
2	2	2	2	44	44	44	2	2	2	2
2	2	2	2	27	27	27	2	2	2	2
2	2	2	2	18	18	18	2	2	2	2
2	2	2	2	10	10	10	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
2	2	2	2	2	2	2	2	2	2	2
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	89	89	89	1	1	1	1
1	1	1	1	157	157	157	1	1	1	1
1	1	1	1	157	157	157	1	1	1	1
1	1	1	1	23	23	23	1	1	1	1
1	1	1	1	1	1	1	1	1	1	1
2	2	2	2	2	2	2	2	2	2	2
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	21	161	161	92	0	0	0	0	0	0
0	21	161	161	92	0	0	0	0	0	0
0	21	161	161	92	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	109	109	109	0	0	0	0
0	0	0	0	183	183	183	0	0	0	0
0	0	0	0	227	227	227	0	0	0	0
